offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
5994713235078580993	2017-07-08T00:00:00+03:00	2018-01-18T00:00:00+03:00	5300000.0	17	False	2	False	57.0	10.0	32.0		10.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Европейский проспект, 15	1542992862588290488
5104962	2016-01-15T00:00:00+03:00	2016-01-22T00:00:00+03:00	100000.0	1	False	4	False	100.0	15.0	60.0		8.0	2	2	Россия, Санкт-Петербург, 9-я линия В.О., 54	6563700832740317699
2661617587660011520	2017-09-29T00:00:00+03:00	2017-10-05T00:00:00+03:00	17000.0	6	False	1	False	34.0	8.0		80.0	0.0	2	2	Россия, Санкт-Петербург, проспект Просвещения, 32к1	561327474932140637
4775115	2015-12-04T00:00:00+03:00	2016-07-19T00:00:00+03:00	30000.0	11	False	2	False	65.0	12.0	45.0	100.0	3.0	2	2	Россия, Санкт-Петербург, улица Кораблестроителей, 32к2	7323709713868739343
5283730787063724265	2017-01-28T00:00:00+03:00	2018-03-27T00:00:00+03:00	2120000.0	5	False	1	False	34.9		16.7		5.0	1	2	Россия, Ленинградская область, Тосненский район, Никольское, Первомайская улица, 17к2	5017006852290076340
3464020066937927234	2015-09-15T00:00:00+03:00	2017-06-29T00:00:00+03:00	7183490.0	11	False	3	False	89.1	16.9	47.1		5.0	1	2	Россия, Санкт-Петербург, Русановская улица, 19к2Б	555990634595234380
8112646857332380929	2014-11-27T00:00:00+03:00	2016-05-03T00:00:00+03:00	6250000.0	5	False	3	False	61.2	6.9	37.3		10.0	1	2	Россия, Санкт-Петербург, улица Всеволода Вишневского, 16	3542936529831529636
5028522700620326978	2015-10-29T00:00:00+03:00	2016-03-16T00:00:00+03:00	8900000.0	3	False	3	False	64.0	12.0	44.0		0.0	1	2	Россия, Санкт-Петербург, 7-я Советская улица, 30	260193789409768450
621859962822562817	2016-04-25T00:00:00+03:00	2016-08-22T00:00:00+03:00	4550000.0	6	False	1	False	45.0		40.0		0.0	1	2	Россия, Санкт-Петербург, Пулковская улица, 8к2	7607343749731169581
7625312543648277915	2017-04-04T00:00:00+03:00	2017-06-14T00:00:00+03:00	17000.0	3	False	2	False	45.0	6.5	35.0	100.0	0.0	2	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, Оборонная улица, 36	1871524708678970471
6302050292983909916	2014-12-09T00:00:00+03:00	2018-02-07T00:00:00+03:00	8750000.0	3	False	1	False	49.9	13.1	20.8		0.0	1	2	Россия, Санкт-Петербург, Ярославский проспект, 27	8570827400048392232
7113845949824064513	2018-04-17T00:00:00+03:00	2018-08-20T00:00:00+03:00	3500000.0	3	False	3	False	56.0	6.0	43.3		7.0	1	2	Россия, Ленинградская область, Луга, Киевская улица, 74	1746413864116351590
9167751716981497610	2018-03-04T00:00:00+03:00	2018-04-13T00:00:00+03:00	1600000.0	5	False	1	False	42.0	6.0	25.0			1	2	Россия, Ленинградская область, Волхов, Авиационная улица, 38А	476444773497041081
5611312742717740725	2016-12-07T00:00:00+03:00	2018-05-04T00:00:00+03:00	18000.0	12	False	1	False	27.0			100.0		2	2	Россия, Санкт-Петербург, Запорожская улица, 23к2	1317815542510856863
5028522700593640252	2014-12-09T00:00:00+03:00	2017-01-09T00:00:00+03:00	26000000.0	18	False	2	False	124.6	41.3	51.3		0.0	1	2	Россия, Санкт-Петербург, Большеохтинский проспект, 9	5155817039790692094
3375339906997713107	2017-02-23T00:00:00+03:00	2017-02-24T00:00:00+03:00	25000.0	4	False	1	False	45.0			100.0	0.0	2	2	Россия, Санкт-Петербург, Глухарская улица, 5к2	8747359979172384269
1099267188904922368	2018-05-22T00:00:00+03:00	2018-05-29T00:00:00+03:00	12000.0	5	False	1	False	48.0	9.0	18.0	75.0		2	2	Россия, Санкт-Петербург, Суздальский проспект, 3к2	8697044515146444801
8028544956686259712	2017-11-27T00:00:00+03:00	2018-08-20T00:00:00+03:00	900000.0	2	False	2	False	52.0					1	2	Россия, Ленинградская область, Сланцевское городское поселение, Сланцы, улица Ломоносова, 5	1705735444804126559
2964923606042808093	2016-10-07T00:00:00+03:00	2017-04-03T00:00:00+03:00	13372500.0	9	False	3	False	90.15	14.5	53.55		0.0	1	2	Россия, Санкт-Петербург, проспект Медиков, 10к1	3661650946565906323
2892798037157458177	2018-02-22T00:00:00+03:00	2018-02-22T00:00:00+03:00	28000.0	8	False	2	False	45.0	7.0	29.0	0.0	10.0	2	2	Россия, Санкт-Петербург, Индустриальный проспект, 20к1	5624931055756404804
2554639205087651880	2017-02-13T00:00:00+03:00	2018-05-15T00:00:00+03:00	3950000.0	1	False	2	False	44.4	6.8	27.7		0.0	1	2	Россия, Санкт-Петербург, улица Шотмана, 12к1	3668714418981623769
5906877079537875200	2016-03-21T00:00:00+03:00	2016-03-26T00:00:00+03:00	2550000.0	1	False	1	False	31.1	5.5	18.2		3.0	1	2	Россия, Санкт-Петербург, переулок Гривцова, 6	6312852829589816564
5705363141246984449	2018-01-12T00:00:00+03:00	2018-07-21T00:00:00+03:00	20000.0	5	False	1	False	36.0	8.0	20.0	50.0	7.0	2	2	Россия, Санкт-Петербург, Ленинский проспект, 131	5890508792580294709
326352723692923905	2018-05-01T00:00:00+03:00	2018-08-20T00:00:00+03:00	2830000.0	5	False	1	False	30.0					1	2	Россия, Санкт-Петербург, проспект Маршала Жукова, 74к1	5167719149497943204
4842857800064658384	2016-07-05T00:00:00+03:00	2018-02-07T00:00:00+03:00	3790000.0	4	False	2	False	45.0	7.5	30.0		0.0	1	2	Россия, Санкт-Петербург, проспект Славы, 20	135586439760362483
3376106656869725050	2017-05-27T00:00:00+03:00	2017-07-02T00:00:00+03:00	40000.0	1	False	3	False	78.0	11.0	57.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Пулковское шоссе, 36к4	6690775821291646585
171529283762329344	2014-11-27T00:00:00+03:00	2018-06-10T00:00:00+03:00	4850000.0	3	False	3	False	61.0	6.3	43.9		3.0	1	2	Россия, Санкт-Петербург, проспект Маршала Жукова, 34к1	5167719149498062368
3506004244926684417	2015-08-01T00:00:00+03:00	2017-12-25T00:00:00+03:00	21000.0	11	False	1	False	40.0	10.0	20.0	50.0	10.0	2	2	Россия, Санкт-Петербург, Комендантский проспект, 17к2	2153540495534898583
5152264856293046107	2018-05-15T00:00:00+03:00	2018-05-26T00:00:00+03:00	40000.0	5	False	1	False	43.0	12.0	19.0	100.0		2	2	Россия, Санкт-Петербург, набережная Обводного канала, 108	7364577680935587894
4842857800002723109	2015-04-21T00:00:00+03:00	2016-06-16T00:00:00+03:00	7050000.0	4	False	4	False	96.0	8.5	69.0		0.0	1	2	Россия, Ленинградская область, Гатчина, Красноармейский проспект, 19	3199580700119545942
7340091001891523182	2016-10-05T00:00:00+03:00	2018-06-13T00:00:00+03:00	5585000.0	12	False	3	False	82.0	16.0	46.0	100.0	0.0	1	2	Россия, Санкт-Петербург, Русановская улица, 17к2	6563554046625814243
8824874157707460777	2018-05-02T00:00:00+03:00	2018-06-25T00:00:00+03:00	3700000.0	7	False	1	False	35.0	9.62	15.15	0.0	2.0	1	2	Россия, Санкт-Петербург, проспект Маршала Блюхера, 7к1	5300783671416269861
5152264856294121527	2018-08-10T00:00:00+03:00	2018-08-16T00:00:00+03:00	23000.0	21	False	1	False	39.0	10.0	17.0	100.0		2	2	Россия, Санкт-Петербург, Южное шоссе, 53к5	2741634337766513816
4816602	2015-08-29T00:00:00+03:00	2016-09-05T00:00:00+03:00	13999000.0	5	False	3	False	87.0	9.1	58.7		2.0	1	2	Россия, Санкт-Петербург, набережная реки Фонтанки, 17	3406104650917898509
2554639205110860249	2017-04-25T00:00:00+03:00	2018-02-19T00:00:00+03:00	7500000.0	6	False	3	False	70.3	8.9	43.7			1	2	Россия, Санкт-Петербург, улица Олеко Дундича, 36к1	4864744398212816639
8449861274769382676	2016-03-04T00:00:00+03:00	2016-03-31T00:00:00+03:00	100000.0	3	False	4	False	167.0			100.0	0.0	2	2	Россия, Санкт-Петербург, набережная реки Фонтанки, 121	5091220263802455811
1583202797297378767	2016-05-27T00:00:00+03:00	2016-05-30T00:00:00+03:00	30000.0	1	False	2	False	48.0	11.0	29.0		0.0	2	2	Россия, Санкт-Петербург, Дунайский проспект, 7	2457965249866474082
5773950808602965249	2016-04-19T00:00:00+03:00	2016-07-01T00:00:00+03:00	2100000.0	2	False	2	False	43.0	5.5	29.0		0.0	1	2	Россия, Ленинградская область, Всеволожский район, Дубровское городское поселение, поселок городского типа Дубровка, Школьная улица, 21	321780120220375194
180937727290317297	2016-10-03T00:00:00+03:00	2017-02-01T00:00:00+03:00	4700000.0	15	False	1	False	40.0	8.2	21.0		0.0	1	2	Россия, Санкт-Петербург, проспект Маршала Блюхера, 11к2	1696402849480459467
9174606537143190991	2015-12-05T00:00:00+03:00	2016-09-01T00:00:00+03:00	5300000.0	24	False	1	False	41.5	9.6	20.0		0.0	1	2	Россия, Санкт-Петербург, Мебельная улица, 35к2	8602447095160085034
5611312742695374444	2018-05-24T00:00:00+03:00	2018-06-16T00:00:00+03:00	17000.0	8	False	1	False	37.0	7.0	16.0	100.0		2	2	Россия, Санкт-Петербург, Сестрорецк, Дубковское шоссе, 17	8844809861737682037
7340091001892413038	2016-06-05T00:00:00+03:00	2017-02-28T00:00:00+03:00	5300000.0	9	False	3	False	61.0	7.0	41.0		0.0	1	2	Россия, Санкт-Петербург, Тихорецкий проспект, 27к2	2261539717186461302
6436709534293566209	2016-04-23T00:00:00+03:00	2016-05-29T00:00:00+03:00	20000.0	13	False	1	False	45.0	13.0	14.0	0.0	11.0	2	2	Россия, Санкт-Петербург, проспект Маршала Жукова, 48к1	5167719149498028733
7404773676674775552	2018-02-07T00:00:00+03:00	2018-03-09T00:00:00+03:00	43000.0	7	False	1	False	56.0			90.0		2	2	Россия, Санкт-Петербург, Большой проспект Петроградской стороны, 60	7955965937352639027
6302998900285816165	2016-03-22T00:00:00+03:00	2016-10-24T00:00:00+03:00	35000.0	3	False	1	False	38.0	9.0	20.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Московский район, улица Победы, 8	6662333406016045793
3375339907051332850	2015-05-19T00:00:00+03:00	2017-02-22T00:00:00+03:00	21000.0	18	False	1	False	36.0	9.0	16.0	100.0	0.0	2	2	Россия, Санкт-Петербург, улица Маршала Казакова, 68к1	5809952634094105883
6300461494541397743	2018-05-03T00:00:00+03:00	2018-07-16T00:00:00+03:00	5900000.0	3	False	2	False	58.0	15.0	28.0		5.0	1	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, Скандинавский проезд, 2	6564457198575286538
3088935868144661195	2017-01-01T00:00:00+03:00	2017-02-28T00:00:00+03:00	4813000.0	3	False	1	False	42.53	12.9	19.64		0.0	1	2	Россия, Санкт-Петербург, проспект Маршала Блюхера, 9к2	5300783671416267938
7385625771506871041	2017-11-20T00:00:00+03:00	2018-01-23T00:00:00+03:00	37000.0	16	False	2	False	77.0	12.0	38.0	50.0	1.0	2	2	Россия, Санкт-Петербург, проспект Королёва, 63к2	7373491244948351539
5565310413832447539	2018-06-05T00:00:00+03:00	2018-06-12T00:00:00+03:00	36000.0	20	False	0	True	70.0			100.0		2	2	Россия, Санкт-Петербург, Бухарестская улица, 96	6077914501064461750
5639023997968163493	2017-11-22T00:00:00+03:00	2018-08-16T00:00:00+03:00	4517898.0	16	False	1	False	36.3	11.31	18.58		6.0	1	2	Россия, Санкт-Петербург, Парашютная улица, 4	7358868919813537765
4239909352966819584	2014-11-27T00:00:00+03:00	2017-07-07T00:00:00+03:00	7900000.0	4	False	3	False	78.0	8.0	51.5		11.0	1	2	Россия, Санкт-Петербург, Московский проспект, 75	4901520549922120763
8478390562629057408	2016-07-28T00:00:00+03:00	2016-08-04T00:00:00+03:00	50000.0	3	False	2	False	65.0	10.0	36.0	50.0	0.0	2	2	Россия, Санкт-Петербург, Графский переулок, 3	6405622187672084629
6278491819191356063	2017-06-08T00:00:00+03:00	2017-06-15T00:00:00+03:00	32000.0	1	False	4	False	90.0				0.0	2	2	Россия, Санкт-Петербург, проспект Энтузиастов, 18к2	8806624394643548664
6222135558349727488	2016-07-02T00:00:00+03:00	2016-09-05T00:00:00+03:00	6100000.0	10	False	3	False	74.0	9.0	43.0		11.0	1	2	Россия, Санкт-Петербург, улица Софьи Ковалевской, 13к1	3968706164545077468
7774202538546232320	2018-03-03T00:00:00+03:00	2018-06-01T00:00:00+03:00	15000.0	4	False	0	True	24.0					2	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Венская улица, 4к2	2718659537510996796
5141797489724402934	2017-10-30T00:00:00+03:00	2018-08-14T00:00:00+03:00	20000.0	5	False	2	False	45.0	6.0	26.0	50.0		2	2	Россия, Санкт-Петербург, проспект Космонавтов, 19к2	9137473764455279484
6302153685244655735	2015-02-10T00:00:00+03:00	2018-08-20T00:00:00+03:00	4300000.0	4	False	1	False	34.0	9.0	18.0			1	2	Россия, Санкт-Петербург, проспект Культуры, 26к1	3550571368450214493
9069199666280459156	2016-08-16T00:00:00+03:00	2016-09-27T00:00:00+03:00	3900000.0	2	False	2	False	54.0	9.0	30.0		0.0	1	2	Россия, Ленинградская область, Всеволожск, Ленинградская улица, 23	3491886655221002301
4063703420219067112	2018-08-15T00:00:00+03:00	2018-08-20T00:00:00+03:00	4522500.0	13	False	1	False	40.2	17.5	12.6			1	2	Россия, Санкт-Петербург, Октябрьская набережная, 40	8208963415422765318
1061516842999971328	2016-08-17T00:00:00+03:00	2016-10-30T00:00:00+03:00	4250000.0	4	False	0	True	42.0		18.5		0.0	1	2	Россия, Санкт-Петербург, проспект Большевиков, 57к3	5383306122746679778
